539	ccaaabaaacaaabbbccabbcbbbaaabbbccabbccca	ccaaabbbaccbbbcccbacccaabacbcccacccbbbaa	ccbbbabbbcbbbaacaaabaacbbbcccbbaaacccaab	cbabbcccaaabaaacabbcbbbaaacaaabaaaccbaac
539	ccaaabaaacaaabbbccabbcbbbaaabbbccabbccca	ccaaabbbaccbbbcccbacccaabaccbbbcccacbcaa	ccbbbabbbcbbbaacaaabaacbbbcccbbaaacccaab	cbabbcccaaabaaacabbcbbbaaacaaabaaaccbaac
539	ccaaabaaacaaabbbccabbcbbbaaabbbccabbccca	ccaaabbbaccbbbcccbacccaabaccbbbcccaccbaa	ccbbbabbbcbbbaacaaabaacbbbcccbbaaacccaab	cbabbcccaaabaaacabbcbbbaaacaaabaaaccbaac
539	ccaaabaaacaaabbbccabbcbbbaaabbbccabbccca	ccaaabbbaccbbbcccbacccaabaccbcccaccbbbaa	ccbbbabbbcbbbaacaaabaacbbbcccbbaaacccaab	cbabbcccaaabaaacabbcbbbaaacaaabaaaccbaac
539	ccaaabaaacaaabbbccabbcbbbaaabbbccabbccca	ccaaabbbaccbbbcccbacccaabbbaaaccbacccbcc	ccbbbabbbcbbbaacaaabaacbbbcccbbaaacccaab	cbabbcccaaabaaacabbcbbbaaacaaabaaaccbaac
539	ccaaabaaacaaabbbccabbcbbbaaabbbccabbccca	ccaaabbbaccbbbcccbacccaabbbacbcccaaabccc	ccbbbabbbcbbbaacaaabaacbbbcccbbaaacccaab	cbabbcccaaabaaacabbcbbbaaacaaabaaaccbaac
539	ccaaabaaacaaabbbccabbcbbbaaabbbccabbccca	ccaaabbbaccbbbcccbacccaabbbacbcccaaacbcc	ccbbbabbbcbbbaacaaabaacbbbcccbbaaacccaab	cbabbcccaaabaaacabbcbbbaaacaaabaaaccbaac
539	ccaaabaaacaaabbbccabbcbbbaaabbbccabbccca	ccaaabbbaccbbbcccbacccaabbbacbcccaaaccbc	ccbbbabbbcbbbaacaaabaacbbbcccbbaaacccaab	cbabbcccaaabaaacabbcbbbaaacaaabaaaccbaac
539	ccaaabaaacaaabbbccabbcbbbaaabbbccabbccca	ccaaabbbaccbbbcccbacccaabbbacbcccaaacccb	ccbbbabbbcbbbaacaaabaacbbbcccbbaaacccaab	cbabbcccaaabaaacabbcbbbaaacaaabaaaccbaac
539	ccaaabaaacaaabbbccabbcbbbaaabbbccabbccca	ccaaabbbaccbbbcccbacccaabbbaccbcccaaabcc	ccbbbabbbcbbbaacaaabaacbbbcccbbaaacccaab	cbabbcccaaabaaacabbcbbbaaacaaabaaaccbaac
539	ccaaabaaacaaabbbccabbcbbbaaabbbccabbccca	ccaaabbbaccbbbcccbacccaabbbaccbcccaaacbc	ccbbbabbbcbbbaacaaabaacbbbcccbbaaacccaab	cbabbcccaaabaaacabbcbbbaaacaaabaaaccbaac
539	ccaaabaaacaaabbbccabbcbbbaaabbbccabbccca	ccaaabbbaccbbbcccbacccaabbbaccbcccaaaccb	ccbbbabbbcbbbaacaaabaacbbbcccbbaaacccaab	cbabbcccaaabaaacabbcbbbaaacaaabaaaccbaac
539	ccaaabaaacaaabbbccabbcbbbaaabbbccabbccca	ccaaabbbaccbbbcccbacccaabbbaccbcccaccbaa	ccbbbabbbcbbbaacaaabaacbbbcccbbaaacccaab	cbabbcccaaabaaacabbcbbbaaacaaabaaaccbaac
539	ccaaabaaacaaabbbccabbcbbbaaabbbccabbccca	ccaaabbbaccbbbcccbacccaabbbacccbccaaabcc	ccbbbabbbcbbbaacaaabaacbbbcccbbaaacccaab	cbabbcccaaabaaacabbcbbbaaacaaabaaaccbaac
